Date,User,Tweet
2018-10-31 22:32:14+00:00,varantborsa35,"@AlgoRoboTrader #VIOPSistemYarısması VIP-THYAO Son durum. Bu yarışmayı düzenleyen @AlgoRoboTrader  hocam ve @fr3762  Kıvanç hocam başta olmak üzere katılan tüm arkadaşlara teşekkür ederim. Sağolun, varolun emekleriniz için. https://t.co/7seLAj4bpV"
2018-10-31 22:16:39+00:00,RecepVatansev19,"@FinansTezlerim hocam su akbankida bi gozden gecirebilirmisiniz, ve birde thyao var ikisinden biri olsada olue"
2018-10-31 21:23:18+00:00,rengizes,"#THYAO  13,40 ı bekleyeceğim. https://t.co/GyjGcgDve0"
2018-10-31 21:20:59+00:00,KaptanBorsa26,#garan #thyao #asels #ttkom #Ykbnk #krdmd #kozal #halkb #petkm #kozaa #isctr #tuprs #ıpeke #vakbn #eregl #sahol #tcell #sasa #vestl #sarky #ENDEX https://t.co/9rBOiY5JoB
2018-10-31 20:47:11+00:00,TrendTrader34,"#xu100 #bist100 #xu30 #bist30 #bist #garan #isctr #soda #krdmd #sasa #thyao #ykbnk #akbnk #halkb #borsa #kozal #KOZAA #asels #tcell #EREGL #tuprs sabah ki grafikte 91.8XX DİRENÇ, yüz puanlık tuzak yapmış. Stopsuz işlem yapmayın. https://t.co/ueENJkRUXV"
2018-10-31 20:42:39+00:00,hububatfyatlari,bollinger bantları artı rsi ve macd indikatörlerini hacim kriteriyle destekleyerek gidişatı (çakal çukal tayfanın ayak oyunlarından müstesna) az çok tahmin edebilirsin teknik analizde. #xu100 #bist100 #asels #thyao #petkm
2018-10-31 20:16:37+00:00,PiramitMenkul_,"Günlük Para Girişi Olan Hisseler: #TUPRS, #KRDMD, #ARCLK, #EREGL, #THYAO, #GARAN, #ASELS, #BIMAS, #TKFEN, #TOASO, #TCELL https://t.co/o5V8fmBfzE"
2018-10-31 20:06:34+00:00,idealcozum,#THYAO #matriks https://t.co/ibjaY7zz2P
2018-10-31 19:51:54+00:00,borsatilkisi,#GARAN #THYAO #HALKB #ASELS #AKBNK #KRDMD #TTKOM  #TUPRS #KOZAL #ITTFH #SASA  #ADESE  #BIMAS #ARCLK #PGSUS  #DOHOL #VESTL #ISGSY #ISFIN #TMSN #VERUS #SODA #EDİP #KOZAA #MİPAZ #POLHO #MEGAP #ADNAC #TKURU #ZOREN #DESA #FROTO #TMSN #GSRAY #FENER #BJKAS #ERBOS #YBTAS https://t.co/8ZAL8gGCqB
2018-10-31 19:44:33+00:00,yusufkonyali4,@RT_Erdogan Başkanım thyao daki tr yatırımcını mağdur ediyorlar bu haksızlığa kim dur diyecek
2018-10-31 19:35:34+00:00,50AVANOSLU,@WarHelmet3579 üstatım THYAO durumuna baka bilirmisin
2018-10-31 19:20:54+00:00,_muratertas_,#thyao ema 360 çalışırsa tepki aralığımız ortalamalarda saklı...#1453fatihsystem https://t.co/B0He59G890
2018-10-31 19:11:59+00:00,melindaeskici34,@BloombergHT @barisesen @tufancomert BARIŞ BEY: TAVHL ve THYAO DA NEDEN BU KADAR SATIŞ YAŞANIYOR? KONUKLARIN NE DERLER BU KONUDA YORUMLARI..
2018-10-31 19:10:48+00:00,melindaeskici34,@BloombergHT  BARIŞ BEY: TAVHL ve THYAO DA NEDEN BU KADAR SATIŞ YAŞANIYOR? KONUKLARIN NE DERLER BU KONUDA YORUMLARI...
2018-10-31 19:00:08+00:00,tredas5,THYAO - #THYAO grafiği https://t.co/cyt3EmJjVJ
2018-10-31 18:59:09+00:00,anketciyizbizz,2019’da konut fiyatları? #borsa #konut #gyo #gayrimenkul #altın #usd #euro #para #yaparsınaskım #BIST30 #Halloween18 #bitcoin #Para #paraanaliz #EYT #af #BedeIIiAskerlik #Fenerbahce #Galatasaray #iddaa #Bahia #egeen #enflasyon #AGHOL #kdvindirimi #ötv #thyao #AKENR
2018-10-31 18:35:59+00:00,slysmkk,Uçak mı düştü #THYAO #matriks https://t.co/niGRiszRYU
2018-10-31 18:27:46+00:00,abdurahmanklkn,@EAvarage thyao
2018-10-31 18:20:24+00:00,borsatilkisi,"@Murt90450712 #thyao hissede 14,00 desteginde tutunamazsa malesef 12,5 de durur ancak bilançoda sanki zarar çıkacak gibi bi his var o kadar beklentiye ragmen hissede acık satışları hisseyi çökertmiş durumda https://t.co/gJqDFWOMlr"
2018-10-31 18:11:43+00:00,kendimenotlar07,"#usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels
Biraz önceki yazımda grafik eklememişim. https://t.co/XoTk3JAXCl"
2018-10-31 18:06:13+00:00,kendimenotlar07,"#usdtry #kozal #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa
Kozalda 2018 mart ayı gibi oluşan durum söz konusu 32 tl den 52 tl ye %64 çıkmış. 44 tl olan dipten bu yüzdeyle çıkış yaşasa 72 Tl Ye 2 3 ay içerisinde ulaşabilir."
2018-10-31 18:02:50+00:00,yusufkonyali4,@Mcahidturhan @BilalEksiTHY Evet thyao hisselerinizide elimize verdiniz
2018-10-31 18:00:14+00:00,anketciyizbizz,2019 yılında en çok ne kazandırır? #dolar #euro #para #paraanaliz #BORSA #faiz #mevduat #altın #bist #iddaa #thyao #yaparsınaşkım #aselsan #banka #akbnk #kredi #altinfiyatlari #futbol #DMSAS #CHP #egecansen #atama #BedelliAskerlik #eyt #af #istanbulyenihavalimanı
2018-10-31 17:59:06+00:00,yusufkonyali4,@BilalEksiTHY Sayın Bilal ekşi thyao daki düşüş sizce hakmı neden müdahale etmiyorsunuz ky yatırımcı anası ağladı
2018-10-31 17:54:56+00:00,nasuh_guney,"SAATLİK #THYAO #matriks https://t.co/CnRwu9UqU1
Fiyatın düşen kanal alt bandı ve daha önce görmüş olduğu pivot dip seviyesine gelmesi sebebi ile 13,50-14,00 aralığından bir tepki hareketi beklenebilir."
2018-10-31 17:51:13+00:00,kendimenotlar07,"#usdtry #kozal #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa
1 petkm de yeni hikaye lazım dedim.
4.94 veya 4.70 den yukarı döneriz gibi.
5.84 tepesi geçilirse uzun vadeli hedefler 11 12 tl lere yolculuk başlayacak. Tabi önce 5.70 hedefte olacak. https://t.co/YKCvGvUpCN"
