Date,User,Tweet
2016-08-31 19:50:31+00:00,erdemerten,@cenkbabaeren ++bist100 dahilinde olmayan tüvasaş yada tülomsaş benzeri. Kamu yada özel sektör. Alarko Bombardier ortaklığı düşünülebilir mi
2016-08-31 19:49:10+00:00,erdemerten,"@cenkbabaeren hocam bu durumla ilgili ülkemizde bist100 de işlem gören, üretime iştirak edebilecek şirket yada konsorsiyum var mı? ++"
2016-08-31 18:53:17+00:00,HasanBa89256485,"Başladılar yine sıcak eylül, fed, boj vs. Geçen aydan bu yana bir arpa boyu kat ettik mi bakın gaza gelmeden #bist100"
2016-08-31 18:34:29+00:00,Kalfatrader,#bist100 Pala kırmızıda geçmez umarım.@cibelKARA 75.9 önemi belli  77.777 de @TGDTGD_Taner ustanın direnci oldu. https://t.co/81gtwxLoRs
2016-08-31 17:49:44+00:00,ElliotAtolyesi,elliot wave #bist100 örnek https://t.co/Mp8spulwZ4
2016-08-31 16:11:58+00:00,yusuf34dogan,"#bist100  gunu %0,20 dususle 75.967 puandan kapatti. #Tahvil  faizi %9,07 seviyesinde. Dolar/TL 2,9574 den islem gorurken, Euro/TL 3,2922"
2016-08-31 14:58:46+00:00,EkonometriTV,"Borsa günü hafif düşüşle kapattı #borsa #piyasa #bist100

https://t.co/yT6NIqS8Pw https://t.co/AhljA1EAHU"
2016-08-31 14:50:31+00:00,vkrgz,Borsa düşüşle kapandı https://t.co/OFc06KbynE #borsa #bist #bist100
2016-08-31 14:36:00+00:00,fxcanli,"#GBPAUD TP1: 65 pips
#Forex
#FxCanli
#Foreks
#forexegitimi
#teknikanaliz 
#finance 
#forexsinyal 
#bist100
#pips https://t.co/yfQGb5wkMz"
2016-08-31 14:30:04+00:00,VakifYatirimAS,"31 Ağustos 2016 - BİST 100–Gün içi görünüm BİST, 76.000 seviyelerinde yatay seyrediyor. #bist #bist100 #borsa #para https://t.co/USQJ7pcptd"
2016-08-31 14:15:42+00:00,borsadan_hisse,#bist100 ; anlık son durum... https://t.co/xXkcOHSmL2
2016-08-31 14:00:06+00:00,menkulcomtr,"BİST 100
SON: 75962,22
FARK: -156,62
SAAT: 16:34

#borsa #bist #bist100"
2016-08-31 13:29:25+00:00,gezenhisse,#bist100 aylık log grafik görünüm https://t.co/IXq3YMrZQJ https://t.co/8FKVkoasBd
2016-08-31 13:21:26+00:00,gezenhisse,#bist100 aylıktan farklı bir görüntü https://t.co/P0r7yWZfU9 https://t.co/HBhP76lrWo
2016-08-31 13:17:54+00:00,gezenhisse,#bist100 aylıkdan bir görünüm -&gt; https://t.co/dusotEYSmW
2016-08-31 13:12:21+00:00,gezenhisse,@gezenhisse ağustos ayı #bist100 -&gt; 76227 den açılmıştı
2016-08-31 12:54:42+00:00,gezenhisse,"bugün ağustos ayının son günü , vade sonu ve bist100 için ay kapanışı"
2016-08-31 12:16:45+00:00,bparlan,"#TUPRS Düşüşün durduğu resmileşti, #bist100 #UVY'cılarda maliyet 57.x seneye görüşürüz..."
2016-08-31 12:16:35+00:00,financecyprus,#BIST100 current value as USD same as in 2005 means 10 years after its same. No #revenue #gain #Istanbul #stocks https://t.co/gSnYLif7rE
2016-08-31 11:40:41+00:00,vkrgz,Borsa günün ilk yarısında yükseldi https://t.co/T7PmMU3lXZ #borsa #bist #bist100
2016-08-31 11:36:52+00:00,kohenlevent,"bist100 15:30 dan sonra kapanışa kadar ne olur
(anket süresi 60  dk  :)"
2016-08-31 11:10:42+00:00,fxcanli,"#USDTRY TP1: 45 pips
#Forex
#FxCanli
#Foreks
#forexegitimi
#teknikanaliz 
#finance 
#forexsinyal 
#bist100
#pips https://t.co/DZvfmaLGOt"
2016-08-31 11:05:09+00:00,ParaBorsaNet,BIST100 2. SEANS NASIL HAREKET EDER? https://t.co/BNZ532bTGN https://t.co/GDpTPbsOrj
2016-08-31 09:00:05+00:00,menkulcomtr,"BİST 100
SON: 76250,39
FARK: 131,55
SAAT: 11:43

#borsa #bist #bist100"
2016-08-31 08:51:55+00:00,MediaMuhtari,Bist100 Endeksi 76.100 seviyesinde yatay seyrediyor.
2016-08-31 07:53:25+00:00,kohenlevent,"endeksimizin yabancıya ""sen gelmez oldun"" şarkısını söylediğini duyar gibi oluyorum...
bist100 bist30 garan"
2016-08-31 06:57:37+00:00,EkonometriTV,"Borsa güne sınırlı yükselişle başladı #borsa #piyasa #bist100

https://t.co/oWVUZodqwr https://t.co/vaFpk0cuJv"
2016-08-31 06:49:18+00:00,vkrgz,Borsa güne yatay başladı  https://t.co/Rlde9VsI55 #borsa #bist #bist100
2016-08-31 06:31:36+00:00,NoorCMTR,Bist100 Endeksi güne 0.01% yükselişle 76.125 puanda başladı.
2016-08-31 06:06:06+00:00,VakifYatirimAS,31.08.2016 tarihli teknik strateji bültenimiz için tıklayınız.https://t.co/9TZSBg2pVM #bist #bist100 #bist30 #BORSA https://t.co/DjpQuLwIoV
2016-08-31 06:00:03+00:00,menkulcomtr,"BİST 100
SON: 76118,84
FARK: 0,00
SAAT: 17:40

#borsa #bist #bist100"
2016-08-31 05:38:18+00:00,VakifYatirimAS,31.08.2016 tarihli günlük strateji bültenimize erişmek için tıklayınız. https://t.co/fCkNb8BpP4 #bist #bist100 #para https://t.co/4ve2eEjZYN
2016-08-31 05:22:46+00:00,ElElvan,"Günaydın 
#Bist100 Ptesi 76,118 ten kapanan endekste KV Direnç 76,500-77,300
KV Destek 75,700-75,100 Ytd https://t.co/rKETJSeciY"
2016-08-30 22:56:55+00:00,gezenhisse,#bist100 saatlik görünüm ve yorum için ---&gt; https://t.co/i56l8oOBFB https://t.co/LjiszBImih
2016-08-30 21:29:35+00:00,t_awacs,"bunca analizi her gece sadece tek yerde bulabilirsin. @hisseanaliznet https://t.co/1GNaNW5Fi1
#bist100 #xu100 #pgsus #tuprs #eregl #OTKAR"
2016-08-30 20:34:10+00:00,t_awacs,"@hisseanaliznet piyasalara dair aklınızdaki tüm sorulara yanıt veriyor.
https://t.co/1GNaNW5Fi1
#dolar #bist100 #altın #foreks #xu100"
2016-08-30 16:57:57+00:00,habilgur,"Buy on the cannons, sell on the trumpets.
#dolar #viop #bist100"
2016-08-30 16:29:11+00:00,avsarboyu34,@EbuAnalyst hangisi bu bist100 mu
2016-08-30 13:47:11+00:00,takar_06,#bist100 #xu100 günlük grafik mavi düşen 76.122 de buranın altında kendine yeni bir destek arayacaktır. https://t.co/iedXDKNDcR
2016-08-30 08:03:35+00:00,hisseanalizcom,"#VeSizeDiyorumKi hala takip etmiyorsaniz  siz bilirsiniz!
https://t.co/xJV9jK3JJq
https://t.co/ORlWmEOPyY
#bist100 ün efendileri sizlerle!"
2016-08-30 06:00:05+00:00,menkulcomtr,"BİST 100
SON: 76118,84
FARK: -1000,81
SAAT: 17:40

#borsa #bist #bist100"
2016-08-29 20:55:30+00:00,hisseanalizcom,"Sadece analiz!
#bist100 den fazlası!
Bu adreste!
https://t.co/xJV9jK3JJq"
2016-08-29 20:19:03+00:00,takar_06,#bist100 77.565 düşen trendimiz an itibari ile üzerine gidemiyorsa risk almaya gerek yok bence. https://t.co/CBN5LpQ4m8
2016-08-29 18:14:43+00:00,sungurmehmet,"#bist100 #viop 77.3 kaç gün evvel verildi,destek oldu direnç çalıştı.Yeni bir dikkat değeri ekleyelim 75333 https://t.co/Htercypjum"
2016-08-29 16:38:56+00:00,gezenhisse,#bist100 https://t.co/hUcbIJkZoi https://t.co/FcgPByoIwX
2016-08-29 16:01:29+00:00,gezenhisse,#bist100 ----&gt; https://t.co/ChYOpQesrj https://t.co/R77TcM87gF
2016-08-29 15:34:52+00:00,gezenhisse,"suriyeye girdiğimizde #bist100 75 bin'e gelmiş. orada  tepki bekliyoruz ve 77,3 deniyor...VE https://t.co/7ydHAiUp6A https://t.co/R8NSdTFcYS"
2016-08-29 15:04:39+00:00,gezenhisse,#bist100 önemli -&gt; https://t.co/V9HAyLSjsy https://t.co/A50ioGJLuW
2016-08-29 15:00:22+00:00,vkrgz,Borsa tatil öncesi düşüşle kapandı https://t.co/jaYe3h9OXo #borsa #bist #bist100
2016-08-29 14:55:13+00:00,EkonometriTV,"Borsa günü düşüşle tamamladı #piyasa #borsa #bist100

https://t.co/WZ8GUt59fN https://t.co/a84c0z5owg"
2016-08-29 14:46:42+00:00,gezenhisse,#bist100 https://t.co/PidnZDD9xM https://t.co/o7PQrc7fU6
2016-08-29 14:43:24+00:00,Deniz_Yatirim,"Bist100 günü (%1,30) 1000,81 puan düşüşle 76118,84 puandan kapattı."
2016-08-29 14:37:57+00:00,gezenhisse,#bist100 https://t.co/ubhHPkp1fl https://t.co/ohB7sdH3U3
2016-08-29 14:09:52+00:00,gezenhisse,#bist100 https://t.co/0qUkgnTEtJ
2016-08-29 14:00:03+00:00,menkulcomtr,"BİST 100
SON: 76451,72
FARK: -667,93
SAAT: 16:43

#borsa #bist #bist100"
2016-08-29 11:57:08+00:00,VakifYatirimAS,29 Ağustos-2 Eylül haftası Haftalık Strateji Bülteni için tıklayınız. https://t.co/smWNIyREhc #bist #bist100 #borsa https://t.co/YSec1PpRVw
2016-08-29 11:23:54+00:00,gezenhisse,#bist100 saatlik https://t.co/Ellei0zMyb https://t.co/msLbC9bPC9
2016-08-29 11:14:17+00:00,gezenhisse,#bist100  https://t.co/uObPZXpW4a https://t.co/VRDWuJR2eQ
2016-08-29 11:02:11+00:00,gezenhisse,#bist100 görünüm https://t.co/GAWBV4ZxrH https://t.co/FM8OrzgRC7
2016-08-29 10:48:36+00:00,t_awacs,#tkfen destek ve dirençler grafikte... işlem yapmadan önce doğru strateji belirlemek önemli... #XU100 #bist100 https://t.co/wGdZKe1nnd
2016-08-29 10:46:31+00:00,finnetyazilim,"Borsada kayıp yüzde 1'i buldu
https://t.co/qQK9jakEpn
#bist #bist100 #finans #ekonomi #piyasa #borsa https://t.co/JHIMERqktl"
2016-08-29 10:45:48+00:00,t_awacs,"#brisa yatırımcısı gözünü grafikten ayrımasın!
#bist100 #XU100 https://t.co/f3KKP8ZyGa"
2016-08-29 10:43:01+00:00,t_awacs,#AKFGY düşenden onayını almış gibi görünüyor. dirençler için grafiği takip etmekte fayda var. #bist100 #XU100 https://t.co/BA8blDgJ3Q
2016-08-29 10:41:20+00:00,t_awacs,"#dohol  güzel prim yaptı. gördükçe hala içim cızz ediyor :)
elinde olanlar grafiğe göz atmalı...
#bist100 #XU100 https://t.co/tExu4CnJ0T"
2016-08-29 10:14:44+00:00,vkrgz,Borsa günün ilk yarısında değer kaybetti https://t.co/c5haIvS3dI #borsa #bist #bist100
2016-08-29 09:30:52+00:00,MARBAS_MENKUL,Finans piyasalarının köprüsü https://t.co/n4naoVlR5G #marbas #marbasmenkul #finans #bist100 https://t.co/sx1DnCryWe
2016-08-29 09:00:07+00:00,menkulcomtr,"BİST 100
SON: 76267,26
FARK: -852,39
SAAT: 11:42

#borsa #bist #bist100"
2016-08-29 08:39:54+00:00,kohenlevent,"dax a ftse e bakınca ne güzel okunuyor teknik.. roman gibi
bizim bist100 e bakınca haftalık karikatür dergisi.. bu kadar mı olur"
2016-08-29 07:47:57+00:00,VakifYatirimAS,"29 Ağustos 2016 - BİST 100 – Gün içi görünüm… BİST, 76.300 seviyelerine kadar geriledi. #bist #bist100 #borsa #para https://t.co/0Qp5rdgcwL"
2016-08-29 07:02:24+00:00,EkonometriTV,"Borsa haftaya düşüşle başladı #piyasa #borsa #bist100

https://t.co/m7Okc9h5G6 https://t.co/hhXjn7gVrM"
2016-08-29 06:59:34+00:00,vkrgz,Borsa haftaya düşüşle başladı  https://t.co/9ldL2cHrzL #borsa #bist #bist100
2016-08-29 06:40:42+00:00,HKaradereli,Bistte 76500 altı kapanış olacağı anlaşılırsa mutlaka short olunmalı.şuan bist100 76786
