Date,User,Tweet
2016-02-29 20:54:55+00:00,TraderYusuf,bist100 içerisinde endekse şuana kadar paralel hareket etmeyen hisseleri takip edin derim y.t.d
2016-02-29 20:22:38+00:00,ugurtradex,Bist100 güncel grafik https://t.co/ZSr41dAOX3
2016-02-29 19:06:37+00:00,fx_trader__,#Bist100 69 binden beri Yükselen dip ve tepeler.ytd https://t.co/fP6ROov76D
2016-02-29 17:59:12+00:00,MrErbas,@xtraderx_ selcuk bey dovizde muhtemel nisanda ciddi hareketler gorucez ( merkez bankasi bask.) o zaman kadar bist100 un yaptigi kar. Sizce?
2016-02-29 16:17:39+00:00,tamertcom,29 Şubat #THYAO #pasta #bist #bist100 #bist30 #borsaistanbul #turkhavayolları #para #work https://t.co/iffSOR44BP
2016-02-29 16:17:13+00:00,vkrgz,Borsa yükselişle kapandı https://t.co/TlSLVcgMYA #borsa #bist #bist100
2016-02-29 16:16:57+00:00,tamertcom,29 Şubat #vakbn #pasta #bist #bist100 #borsaistanbul #para #work https://t.co/xfdZYmrJDO
2016-02-29 16:15:43+00:00,tamertcom,29 Şubat #halkb #pasta #bist #bist100 #borsaistanbul #para #work https://t.co/ZolZizXSBD
2016-02-29 16:13:21+00:00,tamertcom,29 Şubat #akbnk #pasta #bist #bist100 #bist30 #borsaistanbul #para #work https://t.co/3znLtgfpO4
2016-02-29 16:12:13+00:00,tamertcom,29 Şubat #isctr #pasta #bist #bist100 #borsaistanbul #para #work https://t.co/jhz8A1itX8
2016-02-29 16:11:33+00:00,tamertcom,29 Şubat #garan #pasta #bist #bist100 #borsaistanbul $para #work https://t.co/t3yR3MzT5w
2016-02-29 16:10:46+00:00,tamertcom,29 Şubat #endeks #etkisi #yükseltenler #düşürenler #borsa #bist #bist100 #borsaistanbul https://t.co/0qEEOxD5R3
2016-02-29 16:10:10+00:00,tamertcom,29 Şubat #seans #seansistatistiği #borsa #bist #bist100 #bist50 #bist30 #borsaistanbul https://t.co/Vub9DedLNi
2016-02-29 16:07:18+00:00,tamertcom,"BIST 100 ENDEKSI BUGUN % 1.18 YÜKSELDI (75814), BUGUNKU ISLEM HACMI 4 MİLYAR 267 MİLYON TL OLDU
 #bist #bist100 #borsa #borsaistanbul"
2016-02-29 15:41:33+00:00,iDealDataHaber,"*BİST-100 günü 885.38 (%1.18) puan yükselişle 75814.41 puandan kapattı, toplam işlem hacmi 3.9 milyar TL oldu #bist100"
2016-02-29 15:26:11+00:00,fx_trader__,"#bist100 74,4*** dip 76 tepe:) günün en yükseğini ve en düşüğünü 1 gün önceden nokta olarak yazmışız:). Hemde #usdtry cuma uçup kaçmışken"
2016-02-29 15:00:03+00:00,menkulcomtr,"BİST 100
SON: 75342,49
FARK: 413,47
SAAT: 16:42

#borsa #bist #bist100"
