Date,User,Tweet
2017-08-31 23:11:41+00:00,tradefxpro,Habere gore #trade yapan arkadaslarin hazin sonu :) #usdtry #Gold #XAUUSD #bist100 #viob https://t.co/b2QLK7V3vV
2017-08-31 16:25:18+00:00,TechCharts,@ibrahimacar5334 #TECHCHARTSMEMBERS $TKC #TURKCELL reached its chart pattern price target and it is updated on the #BREAKOUTS page. #bist100 https://t.co/ZU6VGYr8UC
2017-08-31 15:47:46+00:00,MatriksAnaliz,Anlık borsa haberleri #haber #piyasalar #bist100 https://t.co/39FDz5vh5F
2017-08-31 15:33:34+00:00,HarryBistt,5 SENE SONRASI İÇİN  ASELSAN FİYAT ÖNGÖRÜNÜZ HANGİ ARALIKTADIR ? #borsa #bist100 #asels #tuprs #petkm #sasa #kozaa #thyao
2017-08-31 15:31:57+00:00,money_mr00,"#Bist günü yüzde 0.37 oranında düşüşle 110 bin 10 puandan kapattı.
#bist100 #borsa https://t.co/FRytivtMUH"
2017-08-31 15:13:02+00:00,ErnestoBerat,#bist100 bayram tatilinde dersimize çalışıyoruz https://t.co/JLJu6f5zG2
2017-08-31 14:40:25+00:00,BARRON_75,"#bist100 Bu kadar hisse var, 400 küsür tane ancak, türk milli tak.sponsoru P&amp;G. Gerçekten yazıklar olsun, bu kadar mı sorumsuz şirketlerimiz"
2017-08-31 12:24:57+00:00,maligurtas,#Turkish #stocks go into holiday above 110K points ---&gt; #Turkey #BorsaIstanbul #BIST100 #finance #news https://t.co/ZbtVy7bdpJ
2017-08-31 12:22:09+00:00,semra_yakan,"#bist100 
Hocam 110000 destek oldumu artık https://t.co/bRNV9e7ZMh"
2017-08-31 11:43:51+00:00,mytrendyfriend,#bist100 110k üzeri kapanış süper
2017-08-31 11:25:43+00:00,ymarangoz,#martı #martı #martı #bist100 👍 https://t.co/83uPE6tWnM
2017-08-31 11:07:53+00:00,hissematik_plus,bist 30 -100 v01  alım satım robotu( Endeks ta alım satımlarda karar veremiyorsanız bu robot tam size göre ) #bistrobot #bist100 #bist30 https://t.co/9UCWeDuJze
2017-08-31 10:59:43+00:00,yusuf34dogan,"#bist100  endeksi, % 0,37 deger kaybederek #KurbanBayrami #tatil  ine 110.010,49 puanla girdi."
2017-08-31 10:51:33+00:00,ikayaa02,#bist100 Bist 100 bir sürü hisse senedi napıcam ben çokta anlıyomuş gibi
2017-08-31 10:04:05+00:00,vkrgz,Borsa bayram tatiline 110.000 puanın üzerinde girdi https://t.co/6Ra6TIGXjP #borsa #bist #bist100
2017-08-31 08:53:32+00:00,vkrgz,Borsa güne yatay başladı https://t.co/2ZYK8BN5Ib #borsa #bist #bist100
2017-08-31 08:06:51+00:00,yusuf34dogan,"#bist100  %0,05 yukselisle 110.482 puandan basladi #Tahvil  faizi %11,56 seviyesinde #dolar /TL 3,4559 dan islem gorurken, #Euro /TL 4,1092"
2017-08-31 08:01:16+00:00,atakang306,#gsray devre kesti sırda #bjkas ısınma hareketleriyle başlıyor #tspor yan kulvarda top toplayıcılık yapıyor #bist100 #arefe #bayramharçlığı
2017-08-31 07:23:09+00:00,vkrgz,Borsa güne yatay başladı  https://t.co/j4qoYqNrQ4 #borsa #bist #bist100
2017-08-31 06:53:21+00:00,atakang306,#bist100 #banvt bu tavuk o kadar uçtu ki son bir yılda %1000 ni geçti borsa yönetimi Arefe günü uyandı yarın bayram uyanmakla iyi etmişler 🤔
2017-08-31 03:20:34+00:00,mrarslanoglu,"+son paylaşımlarımdan bu yana, usdtry ve bist100'de oldukça farklı değişikler oldu..Kısmet olursa hafta sonu yeni veriler ile son görünüme+"
2017-08-30 22:20:50+00:00,semra_yakan,#bist100 yüksekten düşmek çok fena olur :( https://t.co/HuKa1EU3y4
2017-08-30 18:16:59+00:00,halukcanberk,"#bist100  #bist #teknik #finans #viop  #XU100
Bugün için Pivot destek ve direnç değerleri.
Günlük Pivot ; 110.285
Haftalık Pivot ; 109.135 https://t.co/TlAicvF5rz"
2017-08-30 16:08:48+00:00,trend_borsa,"Son duruma gore yatirimcilar: ""Kore krizi de Borsa İstanbul da yola devam eder"" diyor. 
#bist #bist100 #endeks #borsa #thyao #garan #ttkom https://t.co/q1rJE9WU37"
2017-08-30 16:06:19+00:00,aLiakyUznet,"Moody's, Türkiye'nin 2018 yılı büyüme tahminini %2.6'dan %3.7'ye yükseltti.

O zaman dans 💃
#THYAO #GARAN #HALKB #ASELS #Ecilc #Bist100 🚀💥😁"
2017-08-30 15:05:38+00:00,Investindicator,#bist100 son 1 yılın kar zarar durumu https://t.co/wFkJbaRm26
2017-08-30 14:35:35+00:00,MarkoPashaJr,"bist100 de artık işlem yapmamam gerektiğini şu haberden anladım :
Şaban Dişli, AK Parti Genel Başkanı Ekonomiden sorumlu Başdanışmanı oldu.."
