Date,User,Tweet
2014-10-31 23:54:10+00:00,vkrgz,Kovboy bitirdi ninja başlattı http://t.co/XqxysyF7y1 #borsa #bist #bist100
2014-10-31 18:41:56+00:00,soyalsi,"#BIST100 extended winning streak to 3 weeks; rose 1.5% WoW to 80,560. Banks/Industrials ratio @ 1.97. #borsa #BIST http://t.co/V0rnU4ZzIN"
2014-10-31 18:12:19+00:00,vkrgz,BIST 100 yükselişini 3. haftaya taşıdı http://t.co/gBWlVclYw2 #borsa #bist #bist100
2014-10-31 18:12:19+00:00,vkrgz,BIST 100 Ekim'i zirvede tamamladı http://t.co/BF5Vx0ZxXE #borsa #bist #bist100
2014-10-31 16:33:31+00:00,TSKB_Turkiye,"#bist100 cumayı %0,85, haftayı %1,46, ekim ayını %8,66 getiriyle 80580 seviyesinden tamamladı."
2014-10-31 15:33:59+00:00,bilgin_altay,"#Altın son 4 yılın en düşük seviyesinde,

#Euro son 1 yılın en düşük seviyesinde,

#Bist100 uçuşta..."
2014-10-31 14:45:57+00:00,1AngelForever1,@asli_safak hepimiz cadı olduk bugun bist100 bizi cadı yaptı 😂😂😂😂😂 @BloombergHT
2014-10-31 14:37:56+00:00,1AngelForever1,#bist100 e bugun cadilar basti :)) #HappyHalloween cadilar bayraminiz kutlu olsun :)) http://t.co/IJjDBFpob8
2014-10-31 14:36:14+00:00,1AngelForever1,Bugun #bist100 E resmen cadilar basti ve cadilar bayraminiz kutlu olsun dedi #HappyHalloween @asli_safak :) @BloombergHT @barisesen
2014-10-31 13:00:58+00:00,hakandmrl,"#bist100 önce bir 80129 GAP'ı yoklansın,ordan güç bulup dönemezsek,iyi olmaz."
2014-10-31 12:59:13+00:00,vkrgz,BIST 100 ikinci seansa yatay başladı http://t.co/4XmV5ubcHx #borsa #bist #bist100
2014-10-31 11:28:42+00:00,vkrgz,BIST 100 ilk seansı 81 binin üzerinde tamamladı http://t.co/V7T8qpbBTf #borsa #bist #bist100
2014-10-31 09:51:34+00:00,vkrgz,BIST Sürdürülebilirlik Endeksi 4 Kasım'da hesaplanmaya başlanacak http://t.co/HNlbgLqsTk #borsa #bist #bist100
2014-10-31 08:34:37+00:00,Mokita_fulker,Garan destek pivotlarına temas etmeden yukarı yöneldi. http://t.co/9tmrq3aSEm #bist #viop  #borsa #yatırım #bist100 #borsaistanbul
2014-10-31 08:33:21+00:00,Mokita_fulker,Garan destek pivotlarına temas etmeden yukarı yöneldi. http://t.co/9tmrq3aSEm #vob #endeks #PARA #piyasa #bist100 #borsaistanbul #hisse
2014-10-31 07:56:18+00:00,vkrgz,"Yurtiçi piyasalar ""hızlı"" alıcılı seyrediyor http://t.co/P5ANlk5nCq #borsa #bist #bist100"
2014-10-31 07:51:46+00:00,yavuzpasaoglu,"#viop #bıst100 al al mal al piyasadan fon kur,izin cikmadi sikinti yok al-sat yaparsin artik piyasada..."
2014-10-31 07:43:23+00:00,marin350,#bıst100 80.200 üzerinde kaldığı müddetçe yön yukarı.
2014-10-31 07:43:08+00:00,BorsaCO,"#Borsa Uçuşta

Borsa İstanbul, haftanın son işlem gününde yüzde 1,12 artıda 80 bin 795 puandan işleme açıldı.

#bist #bist100 #borsaistanbul"
2014-10-31 06:11:06+00:00,marin350,#bıst100 Japonya kaynaklı haberlerle endeks direk 80.000 üzerinde açılacak.Sonrasında neler olur bilinmez.
2014-10-30 20:51:30+00:00,engin2005,#bist #bist100 ilk dirençler 80.150 - 80.500 ve sonra 81.600 http://t.co/VVBtrHSLih
2014-10-30 20:20:29+00:00,zeus427,@BloombergHT bist100 de ilk hedef 86 bin 500 mü?
2014-10-30 19:06:26+00:00,asafademirtas,"Dolar yuvaya dönüyor, Avrupada işler kötü, Ortadoğu karışık, siyasi istikrar pek yok. vs Petrol düşüyor!
#bist100'ü coşturacak hikayemiz yok"
2014-10-30 16:53:32+00:00,Erhan043,Yarin icin bist100 gunluk pivot 79743 direncler 80100-8045-81157 destekler 79390-79031-78330
2014-10-30 16:28:06+00:00,vkrgz,BIST 100 günü yükselişle tamamladı http://t.co/mg23M9eFpY #borsa #bist #bist100
2014-10-30 15:55:31+00:00,1AngelForever1,@krcky_ibrhm Ben asure yapabilirim mesela #bist100 lu gunler :)))
2014-10-30 15:46:51+00:00,1AngelForever1,@krcky_ibrhm askolsun herzaman her daim yol arkadasimsin #bist100 de ;)
